timestamp,seq,gps_lat,gps_lon,us_detections,us_presence_sec,pir_triggers,uptime_sec,intensity
2026-04-24T00:15:00+00:00,1,42.504794,-71.195595,0,0.0,0,900,0.02
2026-04-24T00:30:00+00:00,2,42.504792,-71.195602,0,0.0,0,1800,0.02
2026-04-24T00:45:00+00:00,3,42.5048,-71.195609,0,0.0,0,2700,0.02
2026-04-24T01:00:00+00:00,4,42.504801,-71.195606,0,0.0,2,3600,0.02
2026-04-24T01:15:00+00:00,5,42.50479,-71.195594,0,0.0,0,4500,0.02
2026-04-24T01:30:00+00:00,6,42.504793,-71.195591,0,0.0,0,5400,0.02
2026-04-24T01:45:00+00:00,7,42.504792,-71.195593,0,0.0,0,6300,0.02
2026-04-24T02:00:00+00:00,8,42.504805,-71.195599,0,0.0,0,7200,0.02
2026-04-24T02:15:00+00:00,9,42.504801,-71.195593,0,0.0,0,8100,0.02
2026-04-24T02:30:00+00:00,10,42.504802,-71.195596,0,0.0,0,9000,0.02
2026-04-24T02:45:00+00:00,11,42.504796,-71.195608,0,0.0,0,9900,0.02
2026-04-24T03:00:00+00:00,12,42.504796,-71.195597,0,0.0,1,10800,0.02
2026-04-24T03:15:00+00:00,13,42.504794,-71.195605,0,0.0,1,11700,0.02
2026-04-24T03:30:00+00:00,14,42.504802,-71.195607,0,0.0,0,12600,0.02
2026-04-24T03:45:00+00:00,15,42.504798,-71.19559,0,0.0,0,13500,0.02
2026-04-24T04:00:00+00:00,16,42.504804,-71.195593,0,0.0,0,14400,0.02
2026-04-24T04:15:00+00:00,17,42.504791,-71.195604,0,0.0,0,15300,0.02
2026-04-24T04:30:00+00:00,18,42.504809,-71.195592,0,0.0,1,16200,0.02
2026-04-24T04:45:00+00:00,19,42.504798,-71.195592,0,0.0,2,17100,0.0202
2026-04-24T05:00:00+00:00,20,42.504795,-71.195599,0,0.0,0,18000,0.0205
2026-04-24T05:15:00+00:00,21,42.504808,-71.195602,0,0.0,2,18900,0.0213
2026-04-24T05:30:00+00:00,22,42.5048,-71.195608,0,0.0,6,19800,0.0235
2026-04-24T05:45:00+00:00,23,42.504803,-71.195594,0,0.0,0,20700,0.0285
2026-04-24T06:00:00+00:00,24,42.504798,-71.19559,0,0.0,0,21600,0.039
2026-04-24T06:15:00+00:00,25,42.504807,-71.19561,0,0.0,0,22500,0.0595
2026-04-24T06:30:00+00:00,26,42.504792,-71.195601,1,2.9,1,23400,0.0962
2026-04-24T06:45:00+00:00,27,42.504794,-71.195592,3,23.6,6,24300,0.1559
2026-04-24T07:00:00+00:00,28,42.504806,-71.195599,4,24.1,4,25200,0.2444
2026-04-24T07:15:00+00:00,29,42.504809,-71.195608,6,32.4,9,26100,0.3631
2026-04-24T07:30:00+00:00,30,42.504798,-71.195606,6,33.4,13,27000,0.5055
2026-04-24T07:45:00+00:00,31,42.504794,-71.195603,5,19.7,7,27900,0.656
2026-04-24T08:00:00+00:00,32,42.504809,-71.195599,11,63.1,16,28800,0.7913
2026-04-24T08:15:00+00:00,33,42.504792,-71.195602,7,32.4,9,29700,0.8859
2026-04-24T08:30:00+00:00,34,42.504795,-71.195592,4,15.1,8,30600,0.92
2026-04-24T08:45:00+00:00,35,42.504806,-71.195601,14,66.3,20,31500,0.886
2026-04-24T09:00:00+00:00,36,42.5048,-71.195593,11,47.9,16,32400,0.7915
2026-04-24T09:15:00+00:00,37,42.504804,-71.195605,13,52.9,18,33300,0.6566
2026-04-24T09:30:00+00:00,38,42.504791,-71.195606,7,45.4,9,34200,0.5072
2026-04-24T09:45:00+00:00,39,42.50481,-71.195597,5,50.1,6,35100,0.368
2026-04-24T10:00:00+00:00,40,42.504793,-71.195608,2,9.1,2,36000,0.2569
2026-04-24T10:15:00+00:00,41,42.504795,-71.195598,0,0.0,3,36900,0.1845
2026-04-24T10:30:00+00:00,42,42.504808,-71.195593,3,27.6,6,37800,0.1556
2026-04-24T10:45:00+00:00,43,42.504805,-71.195599,3,24.2,3,38700,0.1716
2026-04-24T11:00:00+00:00,44,42.504801,-71.195593,2,13.8,6,39600,0.2308
2026-04-24T11:15:00+00:00,45,42.504806,-71.195593,2,14.8,2,40500,0.326
2026-04-24T11:30:00+00:00,46,42.504808,-71.19561,10,79.2,16,41400,0.4423
2026-04-24T11:45:00+00:00,47,42.504807,-71.195593,7,40.2,9,42300,0.556
2026-04-24T12:00:00+00:00,48,42.504798,-71.19559,10,55.5,16,43200,0.6395
2026-04-24T12:15:00+00:00,49,42.504792,-71.195601,3,10.9,8,44100,0.6702
2026-04-24T12:30:00+00:00,50,42.504804,-71.195595,9,49.9,11,45000,0.6391
2026-04-24T12:45:00+00:00,51,42.504798,-71.195604,7,24.7,9,45900,0.5547
2026-04-24T13:00:00+00:00,52,42.504802,-71.195597,8,27.6,10,46800,0.4389
2026-04-24T13:15:00+00:00,53,42.504803,-71.195603,6,30.4,9,47700,0.3177
2026-04-24T13:30:00+00:00,54,42.50479,-71.195605,3,18.6,5,48600,0.2121
2026-04-24T13:45:00+00:00,55,42.504791,-71.195602,0,0.0,1,49500,0.133
2026-04-24T14:00:00+00:00,56,42.504804,-71.1956,0,0.0,0,50400,0.0816
2026-04-24T14:15:00+00:00,57,42.50479,-71.195595,0,0.0,3,51300,0.0536
2026-04-24T14:30:00+00:00,58,42.504799,-71.195606,0,0.0,0,52200,0.0436
2026-04-24T14:45:00+00:00,59,42.504799,-71.195594,1,5.2,1,53100,0.0477
2026-04-24T15:00:00+00:00,60,42.504802,-71.195596,2,19.3,6,54000,0.0657
2026-04-24T15:15:00+00:00,61,42.504808,-71.195595,1,8.9,1,54900,0.1001
2026-04-24T15:30:00+00:00,62,42.5048,-71.195597,1,6.4,1,55800,0.1555
2026-04-24T15:45:00+00:00,63,42.504801,-71.195607,2,14.4,3,56700,0.2363
2026-04-24T16:00:00+00:00,64,42.504808,-71.195598,6,27.8,8,57600,0.3447
2026-04-24T16:15:00+00:00,65,42.504801,-71.195598,9,51.0,13,58500,0.4778
2026-04-24T16:30:00+00:00,66,42.504801,-71.195609,9,50.7,14,59400,0.6265
2026-04-24T16:45:00+00:00,67,42.50481,-71.195603,12,60.9,19,60300,0.7748
2026-04-24T17:00:00+00:00,68,42.504792,-71.195594,14,56.0,16,61200,0.9025
2026-04-24T17:15:00+00:00,69,42.504807,-71.195598,10,48.5,18,62100,0.9892
2026-04-24T17:30:00+00:00,70,42.5048,-71.195601,19,47.6,22,63000,1.0
2026-04-24T17:45:00+00:00,71,42.504804,-71.195604,14,62.5,23,63900,0.9892
2026-04-24T18:00:00+00:00,72,42.504792,-71.195599,22,56.1,28,64800,0.9025
2026-04-24T18:15:00+00:00,73,42.504809,-71.195599,11,39.7,14,65700,0.7748
2026-04-24T18:30:00+00:00,74,42.5048,-71.195594,8,42.6,16,66600,0.6265
2026-04-24T18:45:00+00:00,75,42.504806,-71.195605,8,46.5,11,67500,0.4778
2026-04-24T19:00:00+00:00,76,42.504796,-71.195598,3,21.6,3,68400,0.3447
2026-04-24T19:15:00+00:00,77,42.504803,-71.195607,2,13.1,4,69300,0.2363
2026-04-24T19:30:00+00:00,78,42.504796,-71.195605,2,8.8,3,70200,0.1553
2026-04-24T19:45:00+00:00,79,42.504806,-71.195597,1,2.8,1,71100,0.0996
2026-04-24T20:00:00+00:00,80,42.504799,-71.195599,0,0.0,0,72000,0.0639
2026-04-24T20:15:00+00:00,81,42.504807,-71.195609,0,0.0,0,72900,0.0428
2026-04-24T20:30:00+00:00,82,42.504805,-71.195599,0,0.0,1,73800,0.0311
2026-04-24T20:45:00+00:00,83,42.504804,-71.195596,0,0.0,0,74700,0.0251
2026-04-24T21:00:00+00:00,84,42.5048,-71.195608,0,0.0,2,75600,0.0222
2026-04-24T21:15:00+00:00,85,42.504796,-71.195605,0,0.0,2,76500,0.0209
2026-04-24T21:30:00+00:00,86,42.504807,-71.195598,0,0.0,4,77400,0.0203
2026-04-24T21:45:00+00:00,87,42.504803,-71.195605,0,0.0,7,78300,0.0201
2026-04-24T22:00:00+00:00,88,42.504799,-71.195597,0,0.0,3,79200,0.02
2026-04-24T22:15:00+00:00,89,42.504802,-71.195597,0,0.0,1,80100,0.02
2026-04-24T22:30:00+00:00,90,42.504797,-71.195603,0,0.0,0,81000,0.02
2026-04-24T22:45:00+00:00,91,42.504797,-71.195596,0,0.0,0,81900,0.02
2026-04-24T23:00:00+00:00,92,42.504806,-71.195599,0,0.0,0,82800,0.02
2026-04-24T23:15:00+00:00,93,42.504809,-71.195602,1,6.3,2,83700,0.02
2026-04-24T23:30:00+00:00,94,42.504803,-71.195599,0,0.0,0,84600,0.02
2026-04-24T23:45:00+00:00,95,42.504797,-71.195595,0,0.0,0,85500,0.02
2026-04-25T00:00:00+00:00,96,42.504794,-71.195599,0,0.0,0,86400,0.02
